dt_leitura;termopar_1;termopar_2;termopar_3;termopar_amb;x ;y ;z ;r;;;;;;;
2021-09-13 00:00:07.35;75.40;75.40;75.40;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:07.36;78.60;78.60;78.60;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:07.37;80.10;80.10;80.10;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:07.38;81.50;81.50;81.50;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:07.39;83.50;83.50;83.50;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:07.40;84.40;84.40;84.40;25.40;0;0;0;0;;;86,4;;;;83,5
2021-09-13 00:00:07.41;85.30;85.30;85.30;25.40;0;0;0;0;;;85,9;;;;84,4
2021-09-13 00:00:07.42;85.90;85.90;85.90;25.40;0;0;0;0;;;0,5;;;;85,3
2021-09-13 00:00:07.43;86.40;86.40;86.40;25.30;0;0;0;0;;;;;;;85,9
2021-09-13 00:00:07.44;87.00;87.00;87.00;25.30;0;0;0;0;;;87,2;;;;86,4
2021-09-13 00:00:07.45;87.40;87.40;87.40;25.20;0;0;0;0;;;;;;;87
2021-09-13 00:00:07.46;87.70;87.70;87.70;25.20;0;0;0;0;;;;;;;87,4
2021-09-13 00:00:07.47;83.90;83.90;83.90;25.20;0;0;0;0;;;;;;;87,7
2021-09-13 00:00:07.48;85.10;85.10;85.10;25.30;0;0;0;0;;;;;;;83,9
2021-09-13 00:00:07.49;90.0;90.0;90.0;25.20;0;0;0;0;;;;;;;85,1
2021-09-13 00:00:07.50;90.0;90.0;90.0;25.30;0;0;0;0;;;;;;;90
2021-09-13 00:00:07.51;90.0;90.0;90.0;25.30;0;0;0;0;;;;;;;90
2021-09-13 00:00:07.52;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;90
2021-09-13 00:00:07.53;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:07.54;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:07.55;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:07.56;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:07.57;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:07.58;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:07.59;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:07.60;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:07.61;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:07.62;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:07.63;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:07.64;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:07.65;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:07.66;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:07.67;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:07.68;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:07.69;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:07.70;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:07.71;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:07.72;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:07.73;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:07.74;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:07.75;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:07.76;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:07.77;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.78;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.79;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.80;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.81;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.82;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.83;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.84;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.85;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.86;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.87;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.88;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.89;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.90;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.91;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.92;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.93;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.94;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.95;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:07.96;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.97;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.98;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:07.99;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.00;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:08.01;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:08.02;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:08.03;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:08.04;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:08.05;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:08.06;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:08.07;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.08;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.09;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.10;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.11;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.12;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.13;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.14;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.15;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.16;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.17;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.18;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.19;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.20;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.21;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.22;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.23;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.24;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.25;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.26;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:08.27;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:08.28;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.29;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:08.30;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:08.31;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:08.32;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:08.33;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.34;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.35;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.36;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.37;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.38;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.39;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.40;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.41;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.42;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.43;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.44;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.45;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.46;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.47;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.48;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.49;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.50;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.51;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.52;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.53;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.54;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.55;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.56;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.57;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:08.58;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:08.59;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:08.60;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:08.61;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:08.62;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:08.63;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:08.64;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:08.65;90.0;90.0;90.0;25.30;0;0;0;0;;;;;;;
2021-09-13 00:00:08.66;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:08.67;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:08.68;90.0;90.0;90.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:08.69;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:08.70;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:08.71;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:08.72;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:08.73;90.0;90.0;90.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:08.74;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:08.75;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:08.76;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:08.77;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.78;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.79;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:08.80;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:08.81;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.82;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.83;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.84;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.85;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.86;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.87;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.88;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.89;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.90;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.91;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:08.92;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.93;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.94;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.95;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.96;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.97;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.98;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:08.99;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:09.00;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:09.01;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:09.02;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:09.03;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:09.04;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:09.05;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:09.06;90.0;90.0;90.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:09.07;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:09.08;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:09.09;90.0;90.0;90.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:09.10;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:09.11;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:09.12;90.0;90.0;90.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:09.13;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.14;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.15;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.16;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.17;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.18;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.19;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.20;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.21;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.22;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.23;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.24;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.25;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.26;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.27;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.28;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.29;90.0;90.0;90.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.30;87.0;87.0;87.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.31;85.0;85.0;85.0;25.90;0;0;0;0;;;;;;;
2021-09-13 00:00:09.32;83.0;83.0;83.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:09.33;81.0;81.0;81.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:09.34;79.0;79.0;79.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:09.35;77.0;77.0;77.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:09.36;75.0;75.0;75.0;25.80;0;0;0;0;;;;;;;
2021-09-13 00:00:09.37;73.0;73.0;73.0;25.70;0;0;0;0;;;;;;;
2021-09-13 00:00:09.38;71.0;71.0;71.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:09.39;69.0;69.0;69.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:09.40;67.0;67.0;67.0;25.60;0;0;0;0;;;;;;;
2021-09-13 00:00:09.41;65.0;65.0;65.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:09.42;63.0;63.0;63.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:09.43;61.0;61.0;61.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:09.44;59.0;59.0;59.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:09.45;57.0;57.0;57.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:09.46;55.0;55.0;55.0;25.50;0;0;0;0;;;;;;;
2021-09-13 00:00:09.47;53.0;53.0;53.0;25.40;0;0;0;0;;;;;;;
2021-09-13 00:00:09.48;51.0;51.0;51.0;25.40;0;0;0;0;;;;;;;
