dt_leitura;termopar_1;termopar_2;termopar_3;termopar_amb;x ;y ;z ;r;;
2021-09-13 00:00:07.81;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.82;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.83;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.84;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.85;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.86;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.87;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.88;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.89;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.90;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.91;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.92;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.93;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.94;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.95;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:07.96;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.97;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.98;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:07.99;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.00;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:08.01;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:08.02;90;90;90;25,5;0;0;0;0;90;0
2021-09-13 00:00:08.03;90;90;90;25,5;0;0;0;0;90;0
2021-09-13 00:00:08.04;90;90;90;25,5;0;0;0;0;90;0
2021-09-13 00:00:08.05;90;90;90;25,5;0;0;0;0;90;0
2021-09-13 00:00:08.06;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:08.07;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.08;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.09;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.10;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.11;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.12;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.13;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.14;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.15;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.16;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.17;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.18;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.19;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.20;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.21;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.22;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.23;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.24;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.25;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.26;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:08.27;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:08.28;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.29;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:08.30;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:08.31;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:08.32;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:08.33;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.34;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.35;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.36;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.37;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.38;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.39;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.40;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.41;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.42;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.43;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.44;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.45;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.46;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.47;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.48;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.49;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.50;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.51;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.52;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.53;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.54;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.55;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.56;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.57;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:08.58;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:08.59;90;90;90;25,5;0;0;0;0;90;0
2021-09-13 00:00:08.60;90;90;90;25,5;0;0;0;0;90;0
2021-09-13 00:00:08.61;90;90;90;25,4;0;0;0;0;90;0
2021-09-13 00:00:08.62;90;90;90;25,4;0;0;0;0;90;0
2021-09-13 00:00:08.63;90;90;90;25,4;0;0;0;0;90;0
2021-09-13 00:00:08.64;90;90;90;25,4;0;0;0;0;90;0
2021-09-13 00:00:08.65;90;90;90;25,3;0;0;0;0;90;0
2021-09-13 00:00:08.66;90;90;90;25,4;0;0;0;0;90;0
2021-09-13 00:00:08.67;90;90;90;25,4;0;0;0;0;90;0
2021-09-13 00:00:08.68;90;90;90;25,4;0;0;0;0;90;0
2021-09-13 00:00:08.69;90;90;90;25,5;0;0;0;0;90;0
2021-09-13 00:00:08.70;90;90;90;25,5;0;0;0;0;90;0
2021-09-13 00:00:08.71;90;90;90;25,5;0;0;0;0;90;0
2021-09-13 00:00:08.72;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:08.73;90;90;90;25,5;0;0;0;0;90;0
2021-09-13 00:00:08.74;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:08.75;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:08.76;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:08.77;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.78;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.79;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:08.80;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:08.81;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.82;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.83;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.84;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.85;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.86;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.87;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.88;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.89;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.90;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.91;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:08.92;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.93;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.94;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.95;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.96;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.97;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.98;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:08.99;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:09.00;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:09.01;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:09.02;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:09.03;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:09.04;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:09.05;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:09.06;90;90;90;25,6;0;0;0;0;90;0
2021-09-13 00:00:09.07;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:09.08;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:09.09;90;90;90;25,7;0;0;0;0;90;0
2021-09-13 00:00:09.10;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:09.11;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:09.12;90;90;90;25,8;0;0;0;0;90;0
2021-09-13 00:00:09.13;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.14;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.15;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.16;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.17;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.18;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.19;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.20;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.21;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.22;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.23;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.24;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.25;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.26;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.27;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.28;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.29;90;90;90;25,9;0;0;0;0;90;0
2021-09-13 00:00:09.30;87;87;87;25,9;0;0;0;0;89,66666667;0,333333333
2021-09-13 00:00:09.31;85;85;85;25,9;0;0;0;0;89,11111111;0,555555556
2021-09-13 00:00:09.32;83;83;83;25,8;0;0;0;0;88,33333333;0,777777778
2021-09-13 00:00:09.33;81;81;81;25,8;0;0;0;0;87,33333333;1
2021-09-13 00:00:09.34;79;79;79;25,8;0;0;0;0;86,11111111;1,222222222
2021-09-13 00:00:09.35;77;77;77;25,8;0;0;0;0;84,66666667;1,444444444
2021-09-13 00:00:09.36;75;75;75;25,8;0;0;0;0;83;1,666666667
2021-09-13 00:00:09.37;73;73;73;25,7;0;0;0;0;81,11111111;1,888888889
2021-09-13 00:00:09.38;71;71;71;25,6;0;0;0;0;79;2,111111111
2021-09-13 00:00:09.39;69;69;69;25,6;0;0;0;0;77;2
2021-09-13 00:00:09.40;67;67;67;25,6;0;0;0;0;75;2
2021-09-13 00:00:09.41;65;65;65;25,5;0;0;0;0;73;2
2021-09-13 00:00:09.42;63;63;63;25,5;0;0;0;0;71;2
2021-09-13 00:00:09.43;61;61;61;25,5;0;0;0;0;69;2
2021-09-13 00:00:09.44;59;59;59;25,5;0;0;0;0;67;2
2021-09-13 00:00:09.45;57;57;57;25,5;0;0;0;0;65;2
2021-09-13 00:00:09.46;55;55;55;25,5;0;0;0;0;63;2
2021-09-13 00:00:09.47;53;53;53;25,4;0;0;0;0;61;2
2021-09-13 00:00:09.48;51;51;51;25,4;0;0;0;0;59;2
